-0.403435377977,-0.218257261715,1.0,-0.236437948275
1.87676867507,3.44090891984,1.0,3.84209606992
-0.518094595065,-0.363702754192,1.0,-0.387943669604
1.28183877508,2.11493084676,1.0,1.8325241822
-0.401271996522,-1.0982024912,1.0,-1.0982024912
1.51332059071,1.87979396726,1.0,2.08584174827
-0.405598759431,-0.316432969137,1.0,-0.305524557201
-0.45319315143,-0.415820722329,1.0,-0.415820722329
-0.241181768889,0.0447566705131,1.0,0.0750578147791
1.17583308381,0.175657613742,1.0,0.119903508293
-0.494297399066,-0.254618634834,1.0,-0.267951138311
-0.245508531798,-0.116445416982,1.0,-0.215833170174
-0.429395955431,-0.546721665558,1.0,-0.541873482475
-0.0356605307116,-0.127353828917,1.0,-0.127353828917
0.481387636914,-0.250982497522,1.0,-0.24613431444
-0.228201480162,0.141720332164,1.0,0.0883903182561
0.384035471462,0.728350485152,1.0,0.683504791639
0.420812956188,1.9731214916,1.0,2.13432357909
-0.273632490707,-0.657017830686,1.0,-0.637625098355
-0.379638181977,-0.213409078633,1.0,-0.241286131357
1.0763175369,3.84209606992,1.0,3.84573220723
-0.380719872705,-0.0861442727157,1.0,-0.0509949453672
0.0595282532864,-0.666714196851,1.0,-0.596415542154
-0.364494511796,0.774408224437,1.0,0.810769597556
0.362401656917,-0.129777920459,1.0,-0.200076575156
-0.381801563432,0.849555062216,1.0,0.820465963721
4.91631961864,5.17413437185,1.0,4.66871128549
-0.349350841614,-0.309160694513,1.0,-0.306736602972
1.76859960234,2.74155851018,1.0,3.08941564635
0.373218564189,0.568360443428,1.0,0.592601358841
-0.455356532885,-0.300676374118,1.0,-0.288555916412
-0.312573356888,-0.53217711631,1.0,-0.596415542154
-0.143829603437,-0.877610160942,1.0,-0.888518572877
0.308317120554,-1.10911090313,1.0,-1.0982024912
0.503021451459,0.430187225576,1.0,0.322315151989
0.0357310572869,0.339283792778,1.0,0.386553577833
0.644722936729,-1.07880975887,1.0,-1.07396157578
-0.43372271834,-0.00372516031235,1.0,0.0168796177885
-0.478072038157,-0.134626103541,1.0,-0.0946285931101
-0.485643873248,-0.156442927413,1.0,-0.137050195082
-0.44562131634,0.035060304348,1.0,0.0471807620544
-0.474826965975,0.144144423705,1.0,0.182929888366
-0.180607088163,-0.441273683512,1.0,-0.476423010861
-0.133012696164,0.357464479337,1.0,0.365948799732
-0.458601605067,-0.0897804100276,1.0,-0.0958406388808
-0.440212862703,-0.236437948275,1.0,-0.240074085587
-0.526748120883,-0.381883440751,1.0,-0.374611166127
-0.468336821612,-0.415820722329,1.0,-0.396427989999
-0.45319315143,-0.235225902504,1.0,-0.255830680605
0.286683306009,1.61920412657,1.0,1.52224046492
-0.425069192522,0.242320131127,1.0,0.253228543063
-0.20548597489,-0.172199522431,1.0,-0.209772941321
-0.309328284706,-0.0473588080553,1.0,-0.0352383503489
-0.244426841071,-0.306736602972,1.0,-0.238862039816
-0.515931213611,-0.0788719980918,1.0,-0.0788719980918
0.774525823999,1.15862673373,1.0,1.14529423025
7.73953241677,5.03111297091,1.0,5.08807912213
-0.504032615611,0.0956625928799,1.0,0.127175782916
-0.497542471248,0.052028945137,1.0,0.0532409909076
-0.187097232527,0.00597120585275,1.0,-0.132202012
0.891348422542,0.345344021631,1.0,0.454428140988
1.94599688161,-1.03881224844,1.0,-1.08365794195
-0.373148037614,0.197474437613,1.0,0.21080694109
-0.52025797652,-0.0606913115323,1.0,-0.0740238150093
-0.206567665617,0.40109812708,1.0,0.420490859411
0.12875645983,0.107783050586,1.0,0.168385339118
-0.262815583434,-0.802463323162,1.0,-0.812159689327
0.104959263831,-0.712771936135,1.0,-0.737012851548
-0.528911502338,0.208382849549,1.0,0.212018986861
-0.383964944886,-0.230377719421,1.0,-0.242498177128
-0.249835294707,0.347768113172,1.0,0.415642676328
-0.416415666704,-0.275223412935,1.0,-0.26552704677
-0.489970636157,0.168385339118,1.0,0.22898762765
-0.52025797652,0.0665734943846,1.0,0.0847541809442
0.430548172733,-0.316432969137,1.0,-0.298252282577
-0.39045508925,0.0677855401552,1.0,0.100510775962
-0.256325439071,0.357464479337,1.0,0.345344021631
1.04386681508,-0.79761514008,1.0,-0.732164668465
1.27102186781,-1.189105924,1.0,-1.14910841356
-0.52025797652,-0.252194543293,1.0,-0.214621124403
-0.52025797652,-0.403700264623,1.0,-0.364914799962
-0.487807254702,-0.0534190369085,1.0,-0.0376624418902
0.287764996736,-1.0982024912,1.0,-1.09335430811
-0.1503197478,0.483517239484,1.0,0.498061788731
-0.302838140343,-0.337037747238,1.0,-0.344310021861
-0.351514223069,-0.105537005046,1.0,-0.124929737376
-0.405598759431,-0.253406589064,1.0,-0.22795362788
-0.299593068161,-0.650957601832,1.0,-0.633988961044
-0.197914139799,-0.241286131357,1.0,-0.264315000999
-0.387210017068,0.301710373888,1.0,0.316254923136
1.29265568235,-0.888518572877,1.0,-0.938212449473
-0.273632490707,-0.461878461613,1.0,-0.429153225806
-0.388291707795,-0.503088017815,1.0,-0.486119377026
-0.393700161432,-0.577022809824,1.0,-0.581870992906
-0.367739583978,-0.501875972044,1.0,-0.526116887457
-0.108133809437,0.507758154896,1.0,0.447155866365
-0.528911502338,-0.212197032862,1.0,-0.200076575156
-0.528911502338,-0.47521096509,1.0,-0.464302553154
0.611190524184,-0.783070590832,1.0,-0.812159689327
1.00059918599,0.507758154896,1.0,0.38170539475
-0.45319315143,-0.45581823276,1.0,-0.506724155127
-0.109215500165,0.372009028585,1.0,0.302922419659
-0.432641027613,-0.459454370072,1.0,-0.461878461613
0.507348214368,-0.947908815639,1.0,-0.933364266391
-0.381801563432,-0.328553426843,1.0,-0.321281152219
-0.458601605067,-0.842460833593,1.0,-0.842460833593
-0.483480491793,-0.240074085587,1.0,-0.238862039816
1.52413749798,2.13432357909,1.0,1.88706624188
0.124429696921,-1.10426272005,1.0,-1.09335430811
-0.533238265247,-0.0922045015688,1.0,-0.0922045015688
-0.492134017611,-0.506724155127,1.0,-0.481271193943
0.890266731815,0.471396781777,1.0,0.481093147942
-0.470500203066,-0.727316485383,1.0,-0.737012851548
-0.426150883249,-0.466726644696,1.0,-0.461878461613
-0.237936696707,-0.0328142588076,1.0,-0.0134215264774
-0.497542471248,-0.389155715375,1.0,-0.373399120357
-0.393700161432,0.15384078987,1.0,0.167173293347
-0.22495640798,-0.602475771007,1.0,-0.650957601832
-0.362331130341,-0.258254772146,1.0,-0.277647504476
-0.221711335799,-0.563690306347,1.0,-0.524904841686
-0.31581842907,-1.04366043152,1.0,-1.04366043152
-0.23685500598,0.17202147643,1.0,0.0714216774671
-0.381801563432,-0.567326443659,1.0,-0.577022809824
0.858897700725,3.83724788684,1.0,3.84815629877
-0.414252285249,0.0374843958893,1.0,0.0956625928799
-0.10705211871,-0.907911305208,1.0,-0.898214939042
-0.200077521254,-0.187956117449,1.0,-0.22795362788
-0.226038098708,0.195050346072,1.0,0.141720332164
0.19582128492,-0.973361776822,1.0,-0.958817227574
-0.195750758345,-0.612172137172,1.0,-0.62671668642
1.4613994358,1.21316879341,1.0,1.19377606108
-0.464010058703,-0.0497828995966,1.0,-0.0546310826791
-0.511604450702,-0.378247303439,1.0,-0.383095486522
-0.109215500165,-0.387943669604,1.0,-0.408548447705
0.209883264374,0.299286282347,1.0,0.333223563925
-0.452111460703,-0.364914799962,1.0,-0.352794342256
-0.127604242528,-0.642473281438,1.0,-0.631564869502
0.99843580454,3.48575461335,1.0,3.81906720028
-0.19358737689,-0.289767962183,1.0,-0.248558405981
-0.358004367432,-0.577022809824,1.0,-0.577022809824
-0.299593068161,-0.732164668465,1.0,-0.787918773914
-0.457519914339,-0.271587275623,1.0,-0.272799321394
-0.416415666704,-0.537025299393,1.0,-0.521268704374
-0.524584739429,-0.368550937274,1.0,-0.368550937274
-0.502950924884,-0.134626103541,1.0,-0.116445416982
-0.459683295794,0.208382849549,1.0,0.231411719191
-0.247671913253,-0.823068101263,1.0,-0.827916284345
-0.223874717253,-0.224317490568,1.0,-0.201288620926
-0.171953562345,-0.510360292439,1.0,-0.486119377026
-0.158973273618,0.272621275393,1.0,0.306558556971
-0.400190305795,-0.318857060678,1.0,-0.316432969137
-0.491052326884,-0.0885683642569,1.0,-0.084932226945
-0.133012696164,-0.677622608787,1.0,-0.712771936135
-0.0497225101659,0.208382849549,1.0,0.22898762765
-0.45319315143,-0.853369245529,1.0,-0.867913794777
-0.429395955431,-0.612172137172,1.0,-0.612172137172
2.18613222306,3.59847487002,1.0,3.58635441231
0.663111679092,0.052028945137,1.0,0.0144555262472
-0.438049481249,-0.00736129762426,1.0,-0.0279660757251
-0.49646078052,-0.106749050816,1.0,-0.0812960896331
-0.471581893794,-0.572174626741,1.0,-0.556418031723
-0.432641027613,-0.318857060678,1.0,-0.30310046566
-0.46509174943,0.0956625928799,1.0,0.112631233669
-0.528911502338,-0.467938690466,1.0,-0.472786873549
0.905410401996,1.14044604717,1.0,0.987728280069
-0.416415666704,-0.177047705513,1.0,-0.139474286624
0.0184240056509,-1.11395908622,1.0,-1.10911090313
0.190412831284,-0.863065611694,1.0,-0.903063122125
-0.386128326341,-0.106749050816,1.0,-0.129777920459
-0.0746013968926,-0.621868503337,1.0,-0.596415542154
0.717196215455,-1.14910841356,1.0,-1.11395908622
-0.474826965975,-0.235225902504,1.0,-0.231589765192
-0.386128326341,-0.134626103541,1.0,-0.158867018954
-0.426150883249,-0.375823211898,1.0,-0.367338891503
-0.316900119797,-0.209772941321,1.0,-0.24734636021
-0.510522759975,-0.106749050816,1.0,-0.139474286624
-0.341779006524,-0.280071596018,1.0,-0.307948648742
-0.522421357974,-0.179471797055,1.0,-0.212197032862
-0.374229728341,-0.898214939042,1.0,-0.872761977859
-0.425069192522,-0.321281152219,1.0,-0.326129335302
-0.289857851616,0.0629373570727,1.0,0.0859662267148
-0.0464774379841,0.333223563925,1.0,0.378069257438
-0.420742429613,0.22898762765,1.0,0.199898529155
-0.28012263507,-0.192804300532,1.0,-0.22795362788
-0.0226802419846,0.378069257438,1.0,0.28595377887
-0.481317110339,-0.385519578063,1.0,-0.372187074586
-0.484562182521,-0.495815743191,1.0,-0.484907331255
-0.492134017611,-0.0909924557982,1.0,-0.0728117692387
-0.461846677248,-0.098264730422,1.0,-0.084932226945
-0.345024078705,0.3053465112,1.0,0.345344021631
2.2272364707,2.59974915502,1.0,2.48581685258
-0.200077521254,0.192626254531,1.0,0.168385339118
-0.286612779434,0.341707884319,1.0,0.346556067402
-0.191423995436,-0.882458344024,1.0,-0.888518572877
-0.368821274705,-0.00130106877108,1.0,-0.0243299384132
-0.497542471248,-0.0606913115323,1.0,-0.0631154030736
-0.310409975433,-0.0122094807068,1.0,0.00233506854084
-0.0161900976211,-0.0231178926425,1.0,-0.0231178926425
-0.328798717797,-0.55035780287,1.0,-0.498239834732
-0.133012696164,-0.215833170174,1.0,-0.234013856733
-0.39045508925,-0.203712712467,1.0,-0.174623613972
-0.489970636157,-0.197652483614,1.0,-0.219469307486
-0.429395955431,-0.213409078633,1.0,-0.187956117449
-0.0421506750751,-0.333401609926,1.0,-0.345522067632
-0.28012263507,-0.693379203805,1.0,-0.648533510291
-0.478072038157,-0.183107934367,1.0,-0.15159474433
1.15852603217,2.71489350323,1.0,2.80337284448
-0.474826965975,-0.297040236806,1.0,-0.288555916412
-0.533238265247,-0.603687816778,1.0,-0.603687816778
-0.528911502338,-0.0740238150093,1.0,-0.0643274488442
-0.345024078705,-0.356430479568,1.0,-0.427941180035
-0.511604450702,-0.195228392073,1.0,-0.183107934367
-0.299593068161,-0.37945934921,1.0,-0.36127866265
0.66419336982,1.34770587395,1.0,1.2713469904
0.0984691194675,-0.938212449473,1.0,-0.917607671373
0.832937123271,-0.481271193943,1.0,-0.486119377026
0.639314483093,-0.872761977859,1.0,-0.827916284345
0.625252503639,2.79367647832,1.0,2.71489350323
-0.509441069247,0.136872149082,1.0,0.119903508293
-0.394781852159,0.00354711431147,1.0,-0.0752358607799
0.119021243285,-1.0691133927,1.0,-1.06305316385
-0.245508531798,-1.09335430811,1.0,-1.09335430811
0.634987720184,1.43982135252,1.0,1.29801199735
-0.336370552887,-0.0134215264774,1.0,-0.0364503961195
-0.364494511796,0.814405734868,1.0,0.849555062216
-0.491052326884,-0.345522067632,1.0,-0.295828191036
-0.448866388521,-0.30431251143,1.0,-0.300676374118
-0.44562131634,-0.55156984864,1.0,-0.527328933228
1.2191007129,3.66513738741,1.0,3.59847487002
0.247742439828,1.4446695356,1.0,1.56223797535
-0.34718746016,0.0241518924123,1.0,0.0338482585774
-0.124359170346,0.204746712237,1.0,0.231411719191
0.930289288723,-0.633988961044,1.0,-0.591567359071
0.196902975647,-0.647321464521,1.0,-0.62671668642
0.838345576907,2.25552815615,1.0,2.38885319093
-0.32339026416,-0.647321464521,1.0,-0.617020320255
0.135246604194,0.420490859411,1.0,0.339283792778
-0.198995830526,-0.345522067632,1.0,-0.36006661688
-0.329880408524,0.20959489532,1.0,0.250804451521
-0.31581842907,-0.230377719421,1.0,-0.252194543293
-0.351514223069,-0.522480750145,1.0,-0.595203496383
-0.414252285249,-0.466726644696,1.0,-0.431577317347
4.53123771974,4.62628968352,1.0,4.21177002996
0.916227309269,-0.0861442727157,1.0,-0.098264730422
-0.478072038157,-0.602475771007,1.0,-0.666714196851
-0.354759295251,0.701685478198,1.0,0.725926393611
-0.23685500598,-0.311584786054,1.0,-0.396427989999
-0.223874717253,-0.812159689327,1.0,-0.787918773914
-0.383964944886,-0.071599723468,1.0,-0.0861442727157
-0.529993193065,-0.259466817917,1.0,-0.24734636021
-0.148156366346,0.547755665327,1.0,0.507758154896
-0.507277687793,-0.847309016676,1.0,-0.847309016676
-0.1741169438,-0.287343870641,1.0,-0.280071596018
7.25493497096,4.63234991237,1.0,4.00087406587
-0.446703007067,-0.098264730422,1.0,-0.105537005046
0.630660957275,0.822890055262,1.0,0.786528682143
0.0314042943779,1.17680742029,1.0,1.16226287104
-0.533238265247,-0.415820722329,1.0,-0.415820722329
4.46849965756,4.78264358793,1.0,5.03111297091
-0.522421357974,-0.300676374118,1.0,-0.315220923366
-0.517012904338,-0.215833170174,1.0,-0.195228392073
-0.381801563432,-0.43642550043,1.0,-0.471574827778
-0.399108615068,-0.105537005046,1.0,-0.0497828995966
-0.0724380154381,-0.647321464521,1.0,-0.642473281438
-0.361249439614,0.170809430659,1.0,0.208382849549
-0.39045508925,-0.0194817553306,1.0,-0.00493720608299
-0.145992984891,-0.207348849779,1.0,-0.287343870641
-0.531074883792,-0.509148246668,1.0,-0.492179605879
-0.299593068161,-0.0800840438625,1.0,-0.098264730422
0.0660183976499,-0.0861442727157,1.0,-0.0667515403855
-0.425069192522,0.182929888366,1.0,0.15384078987
-0.219547954344,0.0883903182561,1.0,0.0811180436322
0.0930606658312,0.965911456197,1.0,0.905309167665
-0.505114306338,-0.105537005046,1.0,-0.121293600064
-0.46509174943,-0.53217711631,1.0,-0.543085528246
-0.420742429613,-0.507936200897,1.0,-0.484907331255
-0.140584531255,0.0859662267148,1.0,0.132023965999
-0.0432323658024,0.725926393611,1.0,0.70410956974
0.0476296552867,-1.06305316385,1.0,-1.0485086146
0.366728419826,-0.0994767761927,1.0,-0.260678863687
-0.334207171433,-0.687318974952,1.0,-0.647321464521
-0.464010058703,-0.22674158211,1.0,-0.238862039816
1.73182211762,3.44939324023,1.0,3.54756894765
0.43595662637,-0.195228392073,1.0,-0.223105444798
-0.511604450702,-0.435213454659,1.0,-0.385519578063
0.258559347101,-0.396427989999,1.0,-0.476423010861
